plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	tr	shop_pdp	hazirlik	208-600437	/shop/hazirlik/208-600437	True	True	https://equsto.com/en/login?mode=register&next=/shop/hazirlik/208-600437	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-lb-tp-sky-eq21		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-lb-tp-sky-eq21	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	8350-31044-0s	/en/shop/set-ustu-mutfak/8350-31044-0s	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/8350-31044-0s	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ago-490	/en/shop/pisirme/ago-490	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/ago-490	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7754-246e5-23	/en/shop/tezgah/7754-246e5-23	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7754-246e5-23	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	8356-50302-11	/en/shop/set-ustu-mutfak/8356-50302-11	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/8356-50302-11	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-lion-sld-eq16	/en/shop/market-reyonlari/eq-lion-sld-eq16	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-lion-sld-eq16	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	sogutma	bre-tm250ahc	/en/shop/sogutma/bre-tm250ahc	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/bre-tm250ahc	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	7960-09429-1y2	/en/shop/yikama/7960-09429-1y2	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/7960-09429-1y2	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	icecek	8573-ese3r-00	/en/shop/icecek/8573-ese3r-00	True	True	https://equsto.com/en/login?next=/en/shop/icecek/8573-ese3r-00	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	marka	blanco		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/marka/blanco	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-14070-13	/en/shop/tezgah/7911-14070-13	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-14070-13	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq33	/en/shop/market-reyonlari/eq-falcon-sld-eq33	True	True	https://equsto.com/en/login?next=/en/shop/market-reyonlari/eq-falcon-sld-eq33	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-19070-20	/en/shop/tezgah/7911-19070-20	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-19070-20	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-nv-tp-sky-eq21		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-fulya-nv-tp-sky-eq21	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	sogutma	bre-g1000a	/en/shop/sogutma/bre-g1000a	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/bre-g1000a	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-lm-eq4		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-lm-eq4	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	agi-890scr	/en/shop/pisirme/agi-890scr	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/agi-890scr	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-puma-sgd-eq2	/en/shop/market-reyonlari/eq-puma-sgd-eq2	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-puma-sgd-eq2	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	icecek	118-bbl-02	/en/shop/icecek/118-bbl-02	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/icecek/118-bbl-02	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7754-196e8-23	/en/shop/tezgah/7754-196e8-23	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7754-196e8-23	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	npicco22-7	/en/shop/pisirme/npicco22-7	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/npicco22-7	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	yikama	534058	/en/shop/yikama/534058	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/yikama/534058	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	208-600137	/en/shop/hazirlik/208-600137	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/208-600137	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	yikama	0840-40035-01	/en/shop/yikama/0840-40035-01	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/yikama/0840-40035-01	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-16070-95	/en/shop/tezgah/7911-16070-95	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-16070-95	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	tr	shop_pdp	market-reyonlari	eq-kangaroo-eq3	/shop/market-reyonlari/eq-kangaroo-eq3	True	True	https://equsto.com/en/login?mode=register&next=/shop/market-reyonlari/eq-kangaroo-eq3	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	371215	/en/shop/pisirme/371215	True	False	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/371215	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	dolap	7754-196e8-35	/en/shop/tezgah/7754-196e8-35	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/dolap/7754-196e8-35	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	sogutma	bre-g160ahc	/en/shop/sogutma/bre-g160ahc	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/bre-g160ahc	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	ino-krn080	/en/shop/tezgah/ino-krn080	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/ino-krn080	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	sogutma	portabianco-tezgah-tip-kisa-dort-kapili-buzdolab		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/portabianco-tezgah-tip-kisa-dort-kapili-buzdolab	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	med	en	shop_pdp	davlumbaz	pimak-45155-11	/en/shop/davlumbaz/7885-45155-11	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/davlumbaz/pimak-45155-11	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0420-03625-11	/en/shop/set-ustu-mutfak/0420-03625-11	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/0420-03625-11	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	davlumbaz	pimak-40205-00		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/davlumbaz/pimak-40205-00	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7897-19030-30	/en/shop/tezgah/7897-19030-30	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7897-19030-30	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-lion-sld-eq17	/en/shop/market-reyonlari/eq-lion-sld-eq17	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-lion-sld-eq17	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	tr	shop_pdp	sogutma	pzag-480-e	/shop/sogutma/pzag-480-e	True	True	https://equsto.com/en/login?next=/shop/sogutma/pzag-480-e	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	8893-up112-lw	/en/shop/set-ustu-mutfak/8893-up112-lw	True	False	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/8893-up112-lw	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-nv-pn-eq33		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-fulya-nv-pn-eq33	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7754-146a5-21	/en/shop/tezgah/7754-146a5-21	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7754-146a5-21	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	dolap	7911-06070-84	/en/shop/tezgah/7911-06070-84	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/dolap/7911-06070-84	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7754-156a5-25	/en/shop/tezgah/7754-156a5-25	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7754-156a5-25	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	tr	shop_pdp	pisirme	ino-7lg20s	/shop/pisirme/ino-7lg20s	True	True	https://equsto.com/en/login?mode=register&next=/shop/pisirme/ino-7lg20s	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	7960-09429-1y1	/en/shop/yikama/7960-09429-1y1	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/7960-09429-1y1	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	istif	8897-46100-p0	/en/shop/istif/8897-46100-p0	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/istif/8897-46100-p0	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	ino-kln220	/en/shop/tezgah/ino-kln220	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/ino-kln220	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-lb-tp-eq23		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-lb-tp-eq23	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-12070-08	/en/shop/tezgah/7911-12070-08	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-12070-08	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-fg-eq23		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-fg-eq23	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	istif	7897-16060-04	/en/shop/istif/7897-16060-04	True	True	https://equsto.com/en/login?next=/en/shop/istif/7897-16060-04	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-lm-eq50		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-lm-eq50	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7897-19030-04	/en/shop/tezgah/7897-19030-04	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7897-19030-04	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-tp-eq14		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-tp-eq14	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	ino-kss193r	/en/shop/tezgah/ino-kss193r	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/ino-kss193r	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-10070-08	/en/shop/tezgah/7911-10070-08	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-10070-08	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-lotus-eq62		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-lotus-eq62	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-lb-tp-eq41		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-nergis-lb-tp-eq41	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	vkb-450	/en/shop/set-ustu-mutfak/vkb-450	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/vkb-450	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	391100	/en/shop/pisirme/391100	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/391100	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-lotus-lb-eq22		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-lotus-lb-eq22	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	yikama	ino-bym102t-hr	/en/shop/yikama/ino-bym102t-hr	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/yikama/ino-bym102t-hr	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	tezgah	eq-kbulst02-09070	/en/shop/tezgah/eq-kbulst02-09070	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/eq-kbulst02-09070	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	pisirme	7961-16229-1y4	/en/shop/yikama/7961-16229-1y4	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/7961-16229-1y4	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	davlumbaz	eq-kdavotf02-150250	/en/shop/davlumbaz/eq-kdavotf02-150250	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/davlumbaz/eq-kdavotf02-150250	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	istif	53-x-137-x-183-201	/en/shop/istif/53-x-137-x-183-201	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/istif/53-x-137-x-183-201	2026-08-30
P0_RECOVER_PRODUCT	RECOVER_308	"noindex" etiketi tarafından hariç tutuldu	noindex_login_wraps_product	308_login_next_to_product	high	en	shop_pdp	sogutma	ttx-3n70	/en/shop/sogutma/ttx-3n70	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/ttx-3n70	2026-08-30
